"Date","Longitude","Latitude","Elevation","Max Temperature","Min Temperature","Precipitation","Wind","Relative Humidity","Solar"
"1/24/2000","73.125","23.8854999542236","131","30.218","12.382","0","1.95593480520249","0.443671895431086","17.54195652",
"1/25/2000","73.125","23.8854999542236","131","31.772","10.602","0","2.68514992303246","0.356093797326806","17.449036812",
"1/26/2000","73.125","23.8854999542236","131","31.37","11.17","0","2.93902374314554","0.338831735835559","17.736696972",
"1/27/2000","73.125","23.8854999542236","131","28.377","15.249","0","4.98729109408578","0.262977277270057","17.99235144",
"1/28/2000","73.125","23.8854999542236","131","28.029","11.877","0","4.7412134144727","0.2311850585744","18.38581542",
"1/29/2000","73.125","23.8854999542236","131","30.829","11.174","0","2.52602984750005","0.254648308543543","18.568570248",
"1/30/2000","73.125","23.8854999542236","131","32.194","12.019","0","2.98950936189441","0.171240788835","18.776300112",
"1/31/2000","73.125","23.8854999542236","131","30.369","8.65600000000001","0","3.85241306354381","0.234606339385172","18.772924248",
"2/1/2000","73.125","23.8854999542236","131","29.239","11.043","0","3.01012858741939","0.531939533387981","18.02896614",
"2/2/2000","73.125","23.8854999542236","131","28.972","11.31","0","3.03041763328085","0.447439561200571","18.19946142",
"2/3/2000","73.125","23.8854999542236","131","28.794","7.41199999999998","0","2.67560611285012","0.541253219687517","18.23416794",
"2/4/2000","73.125","23.8854999542236","131","28.203","11.596","0.00686646","4.25724629293841","0.467156235060948","17.97828354",
"2/5/2000","73.125","23.8854999542236","131","25.342","12.218","0.722694492","4.45662028212235","0.491380006165557","19.01216448",
"2/6/2000","73.125","23.8854999542236","131","27.287","9.74400000000003","0","2.80051479021884","0.388791979486732","18.98150688",
"2/7/2000","73.125","23.8854999542236","131","27.793","11.659","0","3.09221318274452","0.309458537282841","19.21534038",
"2/8/2000","73.125","23.8854999542236","131","29.652","12.303","0","2.9152613964897","0.24415211979394","19.30348188",
"2/9/2000","73.125","23.8854999542236","131","28.87","12.461","0","2.86759830844345","0.268059264247812","19.21995648",
"2/10/2000","73.125","23.8854999542236","131","28.635","9.14299999999997","0","3.53821441504254","0.410633870273743","19.01087316",
"2/11/2000","73.125","23.8854999542236","131","26.327","10.34","0","3.45859973484644","0.422545579417921","19.73317212",
"2/12/2000","73.125","23.8854999542236","131","26.054","8.94099999999997","0","3.13692929419735","0.214804791581452","20.3002884",
"2/13/2000","73.125","23.8854999542236","131","27.814","10.846","0","4.10655835430342","0.151646007380315","20.22693678",
"2/14/2000","73.125","23.8854999542236","131","27.214","11.529","0","5.10366547022411","0.197071674801313","20.32571448",
"2/15/2000","73.125","23.8854999542236","131","29.21","10.831","0","3.51024181590676","0.174109574544575","20.41773804",
"2/16/2000","73.125","23.8854999542236","131","31.423","12.71","0","3.44662678273399","0.145893973489941","20.43495018",
"2/17/2000","73.125","23.8854999542236","131","30.093","11.027","0","3.31685020658351","0.167287988853079","20.79821286",
"2/18/2000","73.125","23.8854999542236","131","29.828","10.69","0","2.81342107011477","0.141369232971011","20.79742356",
"2/19/2000","73.125","23.8854999542236","131","30.419","13.173","0","2.35327656134513","0.157234202969658","20.55689928",
"2/20/2000","73.125","23.8854999542236","131","32.286","14.893","0","3.57183662192331","0.198302649818871","18.42688224",
"2/21/2000","73.125","23.8854999542236","131","32.403","16.674","0","4.08515624465271","0.164744287244284","21.01933278",
"2/22/2000","73.125","23.8854999542236","131","32.393","16.285","0","3.52676107238594","0.191035915612669","20.9054241",
"2/23/2000","73.125","23.8854999542236","131","31.042","17.941","0","4.81426613985141","0.222631340016394","17.44525638",
"2/24/2000","73.125","23.8854999542236","131","28.716","19.645","0.04119876","5.43139201881057","0.22244326125641","10.00541016",
"2/25/2000","73.125","23.8854999542236","131","31.264","15.515","0","4.01033036941289","0.137231294167618","21.47973786",
"2/26/2000","73.125","23.8854999542236","131","31.439","12.326","0","2.94463154003986","0.0980972373035757","22.18556214",
"2/27/2000","73.125","23.8854999542236","131","33.844","10.226","0","2.03360940427091","0.209988942904009","21.71356182",
"2/28/2000","73.125","23.8854999542236","131","34.885","15.003","0","2.12906987481755","0.212770316512439","21.82207338",
"2/29/2000","73.125","23.8854999542236","131","36.867","13.343","0","2.66165180274593","0.291136342653554","21.64179474",
"3/1/2000","73.125","23.8854999542236","131","37.299","18.322","0","4.6987658257977","0.221579271664127","21.59274366",
"3/2/2000","73.125","23.8854999542236","131","35.759","17.494","0","4.23042301809737","0.272424620682139","21.72043134",
"3/3/2000","73.125","23.8854999542236","131","35.245","15.903","0","4.81145263132456","0.234194106712724","22.0198509",
"3/4/2000","73.125","23.8854999542236","131","32.789","14.111","0","5.03363798987217","0.312533159217643","22.23039348",
"3/5/2000","73.125","23.8854999542236","131","34.501","11.798","0","2.03960241488917","0.237807657905632","22.68916866",
"3/6/2000","73.125","23.8854999542236","131","33.159","14.813","0","3.56150951799983","0.0816324390290211","23.140959552",
"3/7/2000","73.125","23.8854999542236","131","30.646","12.367","0","3.57562077200509","0.135953875437517","23.00135724",
"3/8/2000","73.125","23.8854999542236","131","32.435","16.488","0","4.32002547656093","0.110084105929488","23.43312882",
"3/9/2000","73.125","23.8854999542236","131","35.485","14.727","0","2.88753001548494","0.0825867691563155","23.850786672",
"3/10/2000","73.125","23.8854999542236","131","34.949","14.193","0","3.92480567357592","0.100420879850644","23.569199568",
"3/11/2000","73.125","23.8854999542236","131","36.017","15.568","0","5.37276756985391","0.382818893790588","22.71678786",
"3/12/2000","73.125","23.8854999542236","131","33.873","15.788","0","6.13145390916288","0.31613764931648","23.0729067",
"3/13/2000","73.125","23.8854999542236","131","32.423","14.873","0","3.66514588493606","0.363229524006196","23.099346",
"3/14/2000","73.125","23.8854999542236","131","35.078","14.343","0","2.06427789561942","0.151166713634498","23.798023632",
"3/15/2000","73.125","23.8854999542236","131","33.821","15.746","0","2.59524838817781","0.203237454201095","23.653237248",
"3/16/2000","73.125","23.8854999542236","131","34.535","14.013","0","2.88796243484643","0.302147636034485","23.58888768",
"3/17/2000","73.125","23.8854999542236","131","34.588","15.14","0","3.50046981518218","0.343635355369261","23.30870616",
"3/18/2000","73.125","23.8854999542236","131","36.153","11.213","0","2.15929865315784","0.193477010311114","24.7372866",
"3/19/2000","73.125","23.8854999542236","131","36.04","14.572","0","3.35664086156893","0.0533461421045848","24.9423192",
"3/20/2000","73.125","23.8854999542236","131","36.941","17.546","0","3.43591504909274","0.0470325628925246","24.915375",
"3/21/2000","73.125","23.8854999542236","131","36.686","16.678","0","4.05045611839601","0.172118220899341","24.09384204",
"3/22/2000","73.125","23.8854999542236","131","35.705","15.832","0","3.31592521665403","0.215037488171059","24.371883",
"3/23/2000","73.125","23.8854999542236","131","34.91","17.135","0","4.11320866084063","0.140584205722966","24.99806412",
"3/24/2000","73.125","23.8854999542236","131","35.1","18.519","0","4.76665015230064","0.123380183222369","25.25201892",
"3/25/2000","73.125","23.8854999542236","131","36.503","18.649","0","3.49146165993844","0.104537642514867","25.20635148",
"3/26/2000","73.125","23.8854999542236","131","39.512","19.715","0","3.1736027390069","0.0987383565938302","25.24370616",
"3/27/2000","73.125","23.8854999542236","131","40.701","20.404","0","2.52422258204485","0.0945243092828379","25.45009344",
"3/28/2000","73.125","23.8854999542236","131","38.802","19.239","0","2.98475697071514","0.0554565232740736","25.99988652",
"3/29/2000","73.125","23.8854999542236","131","39.86","20.39","0","3.28484640386747","0.0673463020990328","25.8138342",
"3/30/2000","73.125","23.8854999542236","131","40.891","22.186","0","3.05839140437149","0.0820680044161686","25.29219744",
"3/31/2000","73.125","23.8854999542236","131","40.837","22.737","0","3.7805171304137","0.16133183788238","25.00486668",
"4/1/2000","73.125","23.8854999542236","131","40.964","26.16","0","4.61665766042006","0.115703662310139","25.32616488",
"4/2/2000","73.125","23.8854999542236","131","42.205","23.874","0","3.74268849859257","0.0763947991632559","25.74462276",
"4/3/2000","73.125","23.8854999542236","131","42.96","17.051","0","2.21891723709463","0.0811335818450224","26.1044316",
"4/4/2000","73.125","23.8854999542236","131","42.317","17.639","0","2.94862280935127","0.104363437192901","25.80639048",
"4/5/2000","73.125","23.8854999542236","131","42.28","16.591","0","2.73889977212101","0.102324618226578","25.94940984",
"4/6/2000","73.125","23.8854999542236","131","42.887","18.908","0","2.72967743201582","0.0779644326121485","26.20515276",
"4/7/2000","73.125","23.8854999542236","131","41.009","18.299","0","3.29313978639149","0.0853093581946318","25.80337332",
"4/8/2000","73.125","23.8854999542236","131","40.34","23.655","0","4.71756675130978","0.111419215128064","25.6454442",
"4/9/2000","73.125","23.8854999542236","131","42.015","19.712","0","2.96908609788975","0.110859796035806","26.38894212",
"4/10/2000","73.125","23.8854999542236","131","42.103","19.266","0","2.98396207556501","0.122127161695005","26.351217",
"4/11/2000","73.125","23.8854999542236","131","42.849","20.323","0","2.68755199576963","0.202925410047965","25.98772716",
"4/12/2000","73.125","23.8854999542236","131","43.347","22.519","0","3.23589274116902","0.159072447937611","26.04404232",
"4/13/2000","73.125","23.8854999542236","131","43.332","23.163","0","3.61255391642248","0.159587870273756","26.16419016",
"4/14/2000","73.125","23.8854999542236","131","41.28","21.044","0","3.67012517986048","0.226906951675347","26.04966696",
"4/15/2000","73.125","23.8854999542236","131","42.074","20.826","0","3.38517989803346","0.277303546522947","25.96561596",
"4/16/2000","73.125","23.8854999542236","131","41.876","20.832","0","3.03477273690038","0.258023716268021","26.15277618",
"4/17/2000","73.125","23.8854999542236","131","42.36","22.43","0","3.39119171467773","0.174058349922345","26.77528926",
"4/18/2000","73.125","23.8854999542236","131","41.915","20.466","0","3.14382894789112","0.201834165721119","26.64294534",
"4/19/2000","73.125","23.8854999542236","131","43.213","23.658","0","4.08091326512298","0.147644297047634","27.13698639",
"4/20/2000","73.125","23.8854999542236","131","42.253","23.091","0","4.31349399905813","0.151304523355014","26.95251762",
"4/21/2000","73.125","23.8854999542236","131","41.14","24.007","0","4.85857905905812","0.177749615949803","26.38524708",
"4/22/2000","73.125","23.8854999542236","131","40.876","24.451","0","5.01064732378353","0.256943626386911","26.27083224",
"4/23/2000","73.125","23.8854999542236","131","41.573","24.055","0","4.46063822963272","0.294670001949785","25.74433944",
"4/24/2000","73.125","23.8854999542236","131","41.074","23.738","0","5.60634062392072","0.300267361876377","26.221160808",
"4/25/2000","73.125","23.8854999542236","131","42.547","24.006","0","5.20863997913168","0.338873578926745","26.30345886",
"4/26/2000","73.125","23.8854999542236","131","43.406","24.609","0","5.59505176811812","0.332486908608513","26.607431088",
"4/27/2000","73.125","23.8854999542236","131","43.022","24.304","0","5.39076468308331","0.339586646231789","26.478001008",
"4/28/2000","73.125","23.8854999542236","131","42.958","25.306","0","5.67866199546832","0.257803188571509","26.6557482",
"4/29/2000","73.125","23.8854999542236","131","42.802","25.575","0","5.09256008115341","0.269565462208278","26.6562603",
"4/30/2000","73.125","23.8854999542236","131","42.628","26.085","0","5.32120896462211","0.230165644916846","26.846840088",
"5/1/2000","73.125","23.8854999542236","131","42.762","24.466","0","4.81593823353648","0.170504366668341","27.059606712",
"5/2/2000","73.125","23.8854999542236","131","44.203","23.936","0","3.50365722486158","0.258190402948374","26.74604376",
"5/3/2000","73.125","23.8854999542236","131","44.196","24.086","0","3.9197769521142","0.206395669996253","27.175942368",
"5/4/2000","73.125","23.8854999542236","131","43.424","24.02","0","3.7272175363163","0.233649941203166","27.0279729",
"5/5/2000","73.125","23.8854999542236","131","44.21","23.782","0","3.51067123345822","0.204175734535105","27.211655592",
"5/6/2000","73.125","23.8854999542236","131","43.355","28.537","1.41792408","2.95745453959499","0.231932286803796","20.574280836",
"5/7/2000","73.125","23.8854999542236","131","43.278","25.454","0.12702924","2.52832668464114","0.235478790729179","24.275069172",
"5/8/2000","73.125","23.8854999542236","131","42.49","26.247","0","3.58462147201085","0.28185789791907","23.210269488",
"5/9/2000","73.125","23.8854999542236","131","42.213","25.413","0","3.66932416748634","0.348290597526731","22.27550292",
"5/10/2000","73.125","23.8854999542236","131","42.168","25.82","0","3.49815778370867","0.277094326327513","25.18627806",
"5/11/2000","73.125","23.8854999542236","131","41.517","27.436","0.271225116","3.97644525127944","0.33806576064092","22.2633549",
"5/12/2000","73.125","23.8854999542236","131","39.152","27.816","1.0231015464","4.34475187691304","0.392620329832711","19.81934784",
"5/13/2000","73.125","23.8854999542236","131","37.315","24.268","8.243180892","2.98704186052534","0.512176317904215","20.16123696",
"5/14/2000","73.125","23.8854999542236","131","38.861","24.964","0.7347111048","3.14428234532772","0.424271517913754","22.979193264",
"5/15/2000","73.125","23.8854999542236","131","40.188","26.142","0.0240325776","4.517578779078","0.394924887742418","25.12513332",
"5/16/2000","73.125","23.8854999542236","131","40.556","26.656","0.123596208","4.36842974680283","0.458409206683063","24.130689552",
"5/17/2000","73.125","23.8854999542236","131","39.852","25.056","4.919817672","3.9382458455062","0.52185672431779","23.973470352",
"5/18/2000","73.125","23.8854999542236","131","42.794","25.911","7.2029088","2.74929963259465","0.594708714894372","17.257954248",
"5/19/2000","73.125","23.8854999542236","131","40.088","25.825","1.1432635632","3.02908381365281","0.516635516674993","20.648477448",
"5/20/2000","73.125","23.8854999542236","131","37.106","26.847","0.02059938","4.73353944455048","0.496423487112565","21.82235724",
"5/21/2000","73.125","23.8854999542236","131","41.34","25.774","0","3.98941880720429","0.454606245194194","26.501013648",
"5/22/2000","73.125","23.8854999542236","131","42.44","27.633","0","4.82022057146978","0.381410581777945","27.027170208",
"5/23/2000","73.125","23.8854999542236","131","41.652","27.545","0","4.53293354490087","0.41188813055819","26.86245732",
"5/24/2000","73.125","23.8854999542236","131","41.413","27.682","0","4.72137651430188","0.395232612594294","27.05518368",
"5/25/2000","73.125","23.8854999542236","131","41.475","27.428","0","4.95737917443307","0.35982036688683","27.07047792",
"5/26/2000","73.125","23.8854999542236","131","41.381","27.228","0","5.15394304214945","0.3696298504115","27.13995288",
"5/27/2000","73.125","23.8854999542236","131","42.21","27.231","0","4.21396489249512","0.348887255670606","27.18253188",
"5/28/2000","73.125","23.8854999542236","131","41.892","27.209","0","3.8672361165042","0.324603320331975","25.87769928",
"5/29/2000","73.125","23.8854999542236","131","41.779","29.046","0.096130512","4.45644990212318","0.380521422333308","26.02597536",
"5/30/2000","73.125","23.8854999542236","131","39.122","28.449","0.144195444","3.9197096947953","0.452152631636358","16.78696416",
"5/31/2000","73.125","23.8854999542236","131","38.117","27.994","0.157928436","3.99480493330279","0.47907651168477","18.97256592",
"6/1/2000","73.125","23.8854999542236","131","41.845","28.252","0.044631972","4.30804246503133","0.411851790371104","26.79794496",
"6/2/2000","73.125","23.8854999542236","131","42.119","27.912","0.010299672","3.70813317469457","0.355961139838489","27.15254712",
"6/3/2000","73.125","23.8854999542236","131","43.885","28.825","0","2.8943156342751","0.312726860536301","15.78301704",
"6/4/2000","73.125","23.8854999542236","131","43.9","30.112","0.054931644","3.55197574973921","0.320947530337939","24.0742134",
"6/5/2000","73.125","23.8854999542236","131","44.31","29.117","0.0703812024","3.69478750307352","0.443556959788615","14.368783212",
"6/6/2000","73.125","23.8854999542236","131","45.777","29.659","0","2.37298127672026","0.246679770452561","22.9276692",
"6/7/2000","73.125","23.8854999542236","131","45.187","31.013","0","2.84937636036101","0.270550054810525","20.327511528",
"6/8/2000","73.125","23.8854999542236","131","44.03","28.551","0","3.60429029406866","0.413313071270222","21.148364592",
"6/9/2000","73.125","23.8854999542236","131","43.672","28.269","0","3.74675989355858","0.389851359772276","24.9105924",
"6/10/2000","73.125","23.8854999542236","131","42.698","27.962","0","4.05931863982713","0.32604270130612","27.12329784",
"6/11/2000","73.125","23.8854999542236","131","42.025","27.293","0","4.88739969764131","0.352507042634119","27.2499192",
"6/12/2000","73.125","23.8854999542236","131","42.092","27.528","0","4.64191390521378","0.369052985881456","27.1047438",
"6/13/2000","73.125","23.8854999542236","131","40.406","27.996","0.40855428","5.35923540148946","0.428420956597137","24.149698272",
"6/14/2000","73.125","23.8854999542236","131","40.459","28.113","0.466918812","5.17789249384823","0.405642051530463","26.67245526",
"6/15/2000","73.125","23.8854999542236","131","40.375","27.211","0.696945132","5.53052780919815","0.430289681685307","25.46774964",
"6/16/2000","73.125","23.8854999542236","131","41.734","27.407","0.1544951376","5.75895115168581","0.398856623205573","27.00438768",
"6/17/2000","73.125","23.8854999542236","131","41.635","26.838","0.0755309952","5.22192849798028","0.368357025934779","27.24553512",
"6/18/2000","73.125","23.8854999542236","131","42.355","26.061","0","4.41308294898773","0.333124951417277","27.29739168",
"6/19/2000","73.125","23.8854999542236","131","42.751","26.869","0","3.71491066857691","0.30065527967568","26.54909856",
"6/20/2000","73.125","23.8854999542236","131","41.674","28.222","0","4.38456184140533","0.294495004036873","24.8786433",
"6/21/2000","73.125","23.8854999542236","131","40.608","27.789","0","4.34258076792305","0.334503763683693","25.61513328",
"6/22/2000","73.125","23.8854999542236","131","38.855","27.214","0","5.23344979913557","0.413306924331249","22.28839092",
"6/23/2000","73.125","23.8854999542236","131","40.181","27.037","0","4.4762367936377","0.426321022574744","23.1949107",
"6/24/2000","73.125","23.8854999542236","131","39.735","26.301","0.075530988","4.8399833401281","0.421148847193546","25.783990416",
"6/25/2000","73.125","23.8854999542236","131","39.633","26.491","0.044631972","5.14042173931968","0.426077933136901","25.85508678",
"6/26/2000","73.125","23.8854999542236","131","39.587","26.093","0","5.18295404904307","0.442079376240746","26.6173875",
"6/27/2000","73.125","23.8854999542236","131","40.075","26.913","0","4.69051775553072","0.42582527729808","26.82596484",
"6/28/2000","73.125","23.8854999542236","131","40.018","27.441","0","3.53494029417966","0.430147319528509","22.115184552",
"6/29/2000","73.125","23.8854999542236","131","41.139","27.648","1.24282836","3.37897722016158","0.393182948266341","22.61559276",
"6/30/2000","73.125","23.8854999542236","131","40.114","28.655","4.57649064","3.06597748562002","0.419148524865603","19.724799672",
"7/1/2000","73.125","23.8854999542236","131","36.578","27.214","3.65982228","2.31685838862034","0.607222370491493","16.70130234",
"7/2/2000","73.125","23.8854999542236","131","30.749","26.113","21.98467062","3.02001077314981","0.768426156295376","16.5817107",
"7/3/2000","73.125","23.8854999542236","131","38.534","25.072","0.0205993584","2.9089364951325","0.635518353111607","22.223474568",
"7/4/2000","73.125","23.8854999542236","131","33.976","26.602","4.7816280144","1.9561601954608","0.66509389842755","8.80132194",
"7/5/2000","73.125","23.8854999542236","131","37.438","26.111","0.29182428","2.17909272729157","0.583537895599354","23.24402226",
"7/6/2000","73.125","23.8854999542236","131","39.117","27.022","2.84099508","2.95034846839451","0.555002097311672","23.56599222",
"7/7/2000","73.125","23.8854999542236","131","37.752","27.381","0.5218508232","3.88118200414537","0.567572939797887","23.853822912",
"7/8/2000","73.125","23.8854999542236","131","31.765","26.936","1.84364352","3.82581451225213","0.658990785807352","7.194992328",
"7/9/2000","73.125","23.8854999542236","131","31.799","26.973","0.7827760368","4.01809221838849","0.698713559785266","10.617354",
"7/10/2000","73.125","23.8854999542236","131","35.102","25.671","16.3679081472","3.54539274352967","0.691397309750076","17.738156808",
"7/11/2000","73.125","23.8854999542236","131","32.862","26.276","7.1136457704","3.37229863040539","0.722323262075394","13.06405908",
"7/12/2000","73.125","23.8854999542236","131","33.955","26.452","5.7472279848","3.23076967622905","0.691023863958001","9.332833428",
"7/13/2000","73.125","23.8854999542236","131","32.667","26.349","15.094181592","2.84329331739334","0.694770014840587","7.41898368",
"7/14/2000","73.125","23.8854999542236","131","27.231","24.434","16.582496796","3.90117937137427","0.868084682441454","4.666557708",
"7/15/2000","73.125","23.8854999542236","131","25.199","23.967","69.95883348","5.59139018434517","0.916601239039263","2.691446562",
"7/16/2000","73.125","23.8854999542236","131","28.644","23.659","5.1987669624","5.65127861009915","0.855809854051377","11.129002506",
"7/17/2000","73.125","23.8854999542236","131","30.427","23.636","19.776250764","4.0675419858068","0.821317736608978","18.898140672",
"7/18/2000","73.125","23.8854999542236","131","33.358","24.293","3.9010044528","3.81125232811933","0.734073760337676","23.25690432",
"7/19/2000","73.125","23.8854999542236","131","31.643","24.613","0.3055572","4.33816419691341","0.726302166828139","15.57962118",
"7/20/2000","73.125","23.8854999542236","131","33.901","24.086","1.851370668","4.94601932396401","0.673295811931242","21.342544668",
"7/21/2000","73.125","23.8854999542236","131","27.175","24.077","10.97860572","4.56735674499553","0.801840302465453","5.896968588",
"7/22/2000","73.125","23.8854999542236","131","30.25","23.499","1.804161528","4.37982041859002","0.697532344573159","17.71019964",
"7/23/2000","73.125","23.8854999542236","131","32.563","23.812","2.07796248","4.09775393185926","0.649769872248788","23.05896048",
"7/24/2000","73.125","23.8854999542236","131","34.725","23.351","0","4.48898086273566","0.583769650383319","26.03238174",
"7/25/2000","73.125","23.8854999542236","131","34.17","23.625","0","3.95255927111048","0.578148071850434","23.501476728",
"7/26/2000","73.125","23.8854999542236","131","35.921","23.695","0","3.89185324299622","0.527284558709622","25.52349492",
"7/27/2000","73.125","23.8854999542236","131","36.868","24.354","0","3.64383766114796","0.512802208046159","26.286415848",
"7/28/2000","73.125","23.8854999542236","131","37.194","24.299","0","3.03670055365842","0.495886863552128","26.051735088",
"7/29/2000","73.125","23.8854999542236","131","30.538","26.3","0.0411987024","2.44102879955293","0.584421187529164","6.285430728",
"7/30/2000","73.125","23.8854999542236","131","32.392","25.844","0.3725053776","2.77496418938104","0.637651359198651","13.806341568",
"7/31/2000","73.125","23.8854999542236","131","35.717","25.069","0.47121012","4.03423903092406","0.59577521909852","20.804856192",
"8/1/2000","73.125","23.8854999542236","131","35.723","25.689","0.06523128","4.50410137222838","0.516064562707982","23.03358426",
"8/2/2000","73.125","23.8854999542236","131","35.587","25.446","0","5.23626806482526","0.498348383571691","25.09469946",
"8/3/2000","73.125","23.8854999542236","131","32.572","24.244","0.195693984","3.87338733032326","0.601902268528491","11.5922223",
"8/4/2000","73.125","23.8854999542236","131","34.714","23.958","0","3.84621261089841","0.533127749883463","26.07260454",
"8/5/2000","73.125","23.8854999542236","131","36.321","24.143","0","3.39809134871163","0.512454015683948","26.09291538",
"8/6/2000","73.125","23.8854999542236","131","36.841","25.077","0","3.3052739580637","0.492850649914482","25.7935437",
"8/7/2000","73.125","23.8854999542236","131","37.89","24.615","0","3.07354609805057","0.452383041194786","26.10135072",
"8/8/2000","73.125","23.8854999542236","131","37.182","27.109","0.0866891304","3.18581874324475","0.440230803578755","23.30290827",
"8/9/2000","73.125","23.8854999542236","131","37.483","26.543","0.738144","3.79736460906426","0.50367334941409","24.030285552",
"8/10/2000","73.125","23.8854999542236","131","36.966","27.066","0.5690574","2.10816389597746","0.514151774280518","19.870307982",
"8/11/2000","73.125","23.8854999542236","131","33.018","24.837","0.43172892","1.82416951989667","0.654742643356958","9.9820638",
"8/12/2000","73.125","23.8854999542236","131","33.29","26.597","30.910213332","2.21691297349397","0.725788850690743","22.54443381",
"8/13/2000","73.125","23.8854999542236","131","30.13","24.99","6.2630653392","3.02766084142127","0.849651151694193","11.736285138",
"8/14/2000","73.125","23.8854999542236","131","29.168","23.716","4.5507448224","3.51297891070165","0.830173216520097","8.85622365",
"8/15/2000","73.125","23.8854999542236","131","29.007","23.959","8.4869454528","3.43154090967374","0.860854518157583","15.029719182",
"8/16/2000","73.125","23.8854999542236","131","30.703","23.012","8.8637321592","3.42758782146796","0.82809117780508","13.92682221",
"8/17/2000","73.125","23.8854999542236","131","26.976","24.251","3.277875744","3.4959299664934","0.867735679658394","7.486705854",
"8/18/2000","73.125","23.8854999542236","131","31.612","24.147","0.95787144","3.04850427704802","0.792002578811768","20.008403442",
"8/19/2000","73.125","23.8854999542236","131","26.985","22.966","1.4591199744","2.11144161169639","0.845484335866637","5.244921684",
"8/20/2000","73.125","23.8854999542236","131","25.879","23.514","24.776747784","2.46688922701937","0.923236764637994","5.565093786",
"8/21/2000","73.125","23.8854999542236","131","26.707","23.376","8.9281054584","2.12238598616964","0.886812827139244","5.254475742",
"8/22/2000","73.125","23.8854999542236","131","31.769","23.143","26.02643796","1.4379877036998","0.872456011315822","15.12382455",
"8/23/2000","73.125","23.8854999542236","131","37.872","24.977","5.1876077256","1.73654308521441","0.733393166657846","20.323798362",
"8/24/2000","73.125","23.8854999542236","131","36.048","25.16","10.43958708","1.90997087219148","0.716095795116707","24.13316286",
"8/25/2000","73.125","23.8854999542236","131","37.179","27.251","0.044631972","3.25150397524858","0.634934793866115","19.276589448",
"8/26/2000","73.125","23.8854999542236","131","35.511","26.494","0.678062412","4.03082971892689","0.681547157894139","24.12714312",
"8/27/2000","73.125","23.8854999542236","131","33.287","24.457","9.891124776","2.23814184417179","0.7799964808753","23.35797864",
"8/28/2000","73.125","23.8854999542236","131","32.265","24.622","15.7001544","2.92698137185758","0.815793168393248","23.32304892",
"8/29/2000","73.125","23.8854999542236","131","33.603","24.533","3.6503790264","3.97817412927684","0.744153049660467","20.09885706",
"8/30/2000","73.125","23.8854999542236","131","32.14","25","0.326156652","4.57857999689658","0.688458394209909","14.93882262",
"8/31/2000","73.125","23.8854999542236","131","27.154","24.606","1.931189904","3.53330209041236","0.817446938351846","3.07586052",
"9/1/2000","73.125","23.8854999542236","131","28.584","23.763","2.157783516","2.71708196096497","0.807884282092143","10.07521632",
